cin,company_name,status,authorized_capital,paidup_capital,class
U45201GJ2013PTC075419,KOSHER INFRA AND ENERGY PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U50100DL2005PTC133631,FAIR DEAL PREMIUM WHEELS PRIVATE LIMITED,Active,20000000,13522000,Private
U58111KA2023PTC170999,APERION CONTENT SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U17110GJ2005PTC046754,PANCHDEEP COTTON INDUSTRIES PRIVATE LIMITED,Active,20000000.00,20000000.00,Private
U36109DL2009PTC187620,MK FURNCRAFT PRIVATE LIMITED,Under Liquidation,16000000,15457400,Private
U67110DL2020PTC373988,STARSEED INVESTMENTS PRIVATE LIMITED,Active,5000000,5000000,Private
U85110DL2005PTC135065,GANESH ORTHO TRAUMA & MEDICAL CENTRE PRIVATE LIMITED,Active,100000,100000,Private
U72900GJ2017PTC100029,TURABIT SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U80902MH2008PTC180695,ALL FOR KIDS LEARNING PRIVATE LIMITED,Active,500000.00,100000.00,Private
U24310GJ2024PTC147613,CHAROTAR STEEL PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74900PN2012PTC145641,SMART WAY CONSUMER SOLUTIONS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909DL2019PTC359234,PRV HANDLOOM PRIVATE LIMITED,Strike Off,1000000,1000000,Private
U74120MH2016PTC273182,FINOLIMO SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U70200MH2020PTC349994,STELLA TECHCONSULT PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65991TN1993PTC024654,SINDU GANGA INVESTMENTS PRIVATE LIMITED,Strike Off,100000.00,200.00,Private
U72200PN2010PTC136787,TELOSCOPE SOFTWARE SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74140KA2021PTC152751,SOCIAL WEB CLUB PRIVATE LIMITED,Active,100000.00,100000.00,Private
U29290MH1931PTC001752,AUTOGENOUS WELDING AND REPAIR COMPANY PRIVATE LIMITED,Active,500000.00,324000.00,Private
U72200KA2008PTC045603,BFI TECHNOLOGIES PRIVATE LIMITED,Converted to LLP,10000000.00,9999990.00,Private
U74999KA2017OPC105710,SPRIHAA WELLNESS (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U45200MH2010PTC202446,DOLLIS HILL DEVELOPERS PRIVATE LIMITED,Active,50000000.00,10000000.00,Private
U73100KA2024PTC190015,MAGNIFLUENCE TECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U55101MH2017PTC296421,NIVADHAN ENTERPRISES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52333DL2016PTC291932,WOODSHOPPER ONLINE INDIA PRIVATE LIMITED,Converted to LLP,2000000,2000000,Private
U35900DL2013PTC253813,OZO BEARINGS & AUTOMOBILE PRIVATE LIMITED,Active,2000000,2000000,Private
U74999MH2022PTC378972,BLAZE INTERACTIVE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15490TN2021PTC141081,MEHA BIO FOODS PRIVATE LIMITED,Strike Off,1500000.00,1000.00,Private
U70102PN2013PLC147686,RURAL INFRATEL INTERNATIONAL LIMITED,Active,500000.00,500000.00,Public
U74999GJ2019PTC105862,ATTACK PEST CONTROL PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U51909DL1984PLC019335,NIKUNJ AGRO TRADING LIMITED,Active,15000000,9950000,Public
U52599TN1992PTC022062,SIMOS COMPUTER SYSTEMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U00069MH2000PTC900079,JOY HOLIDAY RESORTS PVT.LTD.,Inactive for e-filing,0.00,0.00,Private
U85310MH2020NPL338970,SNEHADAAN FOUNDATION,Active,0.00,0.00,Private
U60200MH2019PTC324163,VASANTSHREE LOGISTICS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909DL2014PTC264357,DASGRIV DECOR PRIVATE LIMITED,Active,1000000,100000,Private
U72900KA2020PTC133824,UNICUSMIND TECHNOLOGIES PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U29309DL2017PTC315986,ADM SOLAR POWER AND INFRASTRUCTURE PRIVATE LIMITED,Active,45000000,39000000,Private
U74999DL2016PTC291353,APS SHIPPING PRIVATE LIMITED,Active,100000,100000,Private
U29120GJ1997PTC033232,NEW KHIM IMPEX PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51900GJ1946PTC142877,VISHWA GLASS AND CERAMICS PRIVATE LIMITED,Active,15000000.00,13740000.00,Private
U52520TZ2020PTC035065,RAYAN SHARUK FOOD STUFFS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U65910KA1992PTC013229,EXCELL CAPITAL MARKET SERVICES PRIVATE LIMITED,Strike Off,2500000.00,2077500.00,Private
U74999DL2021PTC377813,SGRT CONSULTANT PRIVATE LIMITED,Strike Off,100000,10000,Private
U74999TN2010PTC075133,AV MARINE SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U24129DL1998PLC091628,HINDUSTAN KRISHI BIO-TECH LIMITED,Active,10000000,10000000,Public
U29306TN2018PTC122268,KINGLAB INSTRUMENTS PRIVATE LIMITED,Active,1000000.00,500000.00,Private
U51900TN2010PTC075745,EQUITAS B2B TRADING PRIVATE LIMITED,Strike Off,20000000.00,20000000.00,Private
U26955TZ2012PTC018485,SELVA STONE EXPORT PRIVATE LIMITED,Active,120000000.00,93014200.00,Private
U74999MH2018PTC316927,VIPEQ DECORATIVE INSULATIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900MH2021PTC365552,DRISHTI WORKS PRIVATE LIMITED,Active,10000.00,10000.00,Private
U24304DL2020PLC360532,BHAGWAN DASS PHARMACEUTICAL LIMITED,Active,100000,100000,Public
U85500GJ2024PTC151394,MERICLER EDUCATION INDIA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85100TN2022NPL151623,SHREE BHOGAR FOUNDATION,Active,0.00,0.00,Private
U74899TN1994PTC173620,TRW SUN STEERING WHEELS PRIVATE LIMITED,Active,80000000.00,29040390.00,Private
U74900MH2013PTC246428,JADHAV MOTOR WORKS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U85199GJ1995PTC025626,KARNAVATI HEALTHCARE PVT LTD,Strike Off,100000.00,100000.00,Private
U42900MH2023PTC415248,THINK AHEAD INFRACON PRIVATE LIMITED,Active,500000.00,200000.00,Private
U74140GJ2014PTC081595,WINHONOR CONSULTANTS INDIA PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65921DL1996PLC191136,MAHAVIRA FINLEASE LIMITED,Active,50000000,41000000,Public
U35105PN2025PTC237294,NETWEST SOLAR PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74900TN2008PTC066930,AJITHA FACILITY MANAGEMENT SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U01911TZ2003PTC010468,K K S K HIDES PRIVATE LIMITED,Active,10000000.00,2000000.00,Private
U24100GJ1978PTC003113,METRO REFILLS PRIVATE LIMITED,Inactive for e-filing,100.00,0.00,Private
U70200TN2011PTC080629,GLADWAY HOUSING PRIVATE LIMITED,Active,5000000.00,5000000.00,Private
U74999KA2022PTC164648,RUHE ENTERTAINMENT PRIVATE LIMITED,Active,100000.00,100000.00,Private
U63040GJ1993PTC020395,KALYAN TOURS AND TRAVELS PVT LTD,Strike Off,100000.00,0.00,Private
U72900KA2022PTC159097,PROWESS TELECOM SERVICES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U45400DL2007PTC161488,CERES BUILDWELL PRIVATE LIMITED,Amalgamated,200000,100000,Private
U19122TN2004PTC054350,GAR LEATHERS PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U93090DL2017PTC321857,CADENCE MANAGEMENT PRIVATE LIMITED,Strike Off,100000,100000,Private
U15543TN2002PTC048453,K.R.T.ENTERPRISES PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U52609GJ2021PLC127572,NIMSTECH INDUSTRIES LIMITED,Active,62500000.00,37500000.00,Public
U70100MH2003PTC140478,ISHA PROPERTIES PRIVATE LIMITED,Inactive for e-filing,3600000.00,3200000.00,Private
U51103TN2016PTC104607,SASA BEST SHOPPING PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U31909KA2019PTC123628,PYROGENIC ENGINEERINGS (I) PRIVATE LIMITED,Active,30000000.00,10000000.00,Private
U29253MH2009PTC195793,KELVOLT (INDIA) PRIVATE LIMITED,Under CIRP,1000000.00,1000000.00,Private
U72900KA2010PTC052846,SLP TECHNOLOGIES PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U51909GJ2022PTC128864,SIGMAFORCE TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45400DL2007PTC165726,DELL PROPBUILD PRIVATE LIMITED,Strike Off,100000,100000,Private
U24320MH2023PTC402569,VINUWALA TRADING INDUSTRIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45200PN2010PTC136762,ASHOK CIVIL INFRACON PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U28999DL2006PTC145266,LIMRA ENGINEERS PRIVATE LIMITED,Converted to LLP,200000,100000,Private
U24290DL2022PTC406848,PRACHET LIFE SCIENCES PRIVATE LIMITED,Active,1000000,1000000,Private
U74900DL1995PTC074633,NOUVEL BEARINGS PRIVATE LIMITED,Strike Off,2000000,2000,Private
U67120KA2009PTC051421,STREET SMART GOLD INVESTMENT ADVISORS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51902GJ2008PTC052870,PORTLAND INFRACON PRIVATE LIMITED,Active,200000.00,100000.00,Private
U26109KA2023PTC173929,SYNTECH ELECTRO SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U52390DL2010PTC209375,MILES ELECTRIC PRIVATE LIMITED,Active,100000,100000,Private
U74999MH2022PTC390503,CATALAN COLLECTIVE PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U01100TN2020PTC136148,HEXAGRO FIBRE PRIVATE LIMITED,Active,2000000.00,1948800.00,Private
U51909MH2006PTC165635,JINESHWAR EXIM PRIVATE LIMITED,Active,500000.00,100000.00,Private
U01111KA2006PTC039505,SHREE DHANLAKSHMI CASHEW EXPORTS PRIVATE LIMITED,Active,20000000.00,6680000.00,Private
L45100GJ1994PLC023742,MARUTI INFRASTRUCTURE LIMITED,Active,200000000.00,187500000.00,Public
U28990PN2021PTC206302,BIBTECH SYSTEMS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U74120MH2015PTC268901,COMIDA HOSPITALITY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U64202DL1999PTC099345,RAUN HARMAN TECHNOLOGIES PRIVATE LIMITED,Active,200000,100000,Private
U15200KA2022PTC166553,YUMMY MILLETS KITCHENS PRIVATE LIMITED,Active,2500000.00,2500000.00,Private
U52100MH2011PLC222847,RAINBOW SERVICES LIMITED,Strike Off,500000.00,500000.00,Public
U74999MH2018PTC308082,SAPGLOBAL CLEARING & FORWARDING AGENCY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999KA2019PTC124817,COGATRIA PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U74999MH2015FTC261873,LIST DRY PROCESSING INDIA PRIVATE LIMITED,Strike Off,3800000.00,3718690.00,Private
U29308GJ2022PTC131433,SPEED HYDRAULICS PRIVATE LIMITED,Active,3600000.00,3600000.00,Private
U65990MH1992PLC069338,SIMTO PROPERTY DEVELOPERS LTD,Converted to LLP,10000000.00,6200000.00,Public
U18101DL1997PTC085827,NEW ZIGMA APPARELS (INDIA) PRIVATE LIMITED,Active,2500000,1563000,Private
U01100MH2022PTC385771,AMBAR AGROTECH PRODUCER COMPANY LIMITED,Active,1500000.00,136600.00,Private
U65992KA1995PTC018914,MARGASOOCHI CHITS PRIVATE LIMITED,Active,500000.00,500000.00,Private
U63030DL2021PTC384961,PARK HOSPITALITY AND RESORTS PRIVATE LIMITED,Active,1000000,150000,Private
U31102PN2001PTC016507,ARIHANT ELECTROTECH PRIVATE LIMITED,Active,500000.00,480000.00,Private
U35105TZ2023PTC028197,SREE GOKHULAM SOLAR PRIVATE LIMITED,Active,2500000.00,2000000.00,Private
U72900MH2022PTC381449,DUNEDIN MANAGEMENT SERVICES INDIA PRIVATE LIMITED,Active,7500000.00,7500.00,Private
U36100MH2013PTC250204,SIDDHARTH ORNAMENTS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U72900PN2020PTC189776,ALEXA SOFTWARE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909MH2017PTC294513,DOCTOR'S GUILD MEGACARE PRIVATE LIMITED,Active,1100000.00,100000.00,Private
U47912TN2023PTC163354,KYALSHOP INDIA PRIVATE LIMITED,Under process of striking off,1000000.00,40000.00,Private
U51900MH1993PTC071116,APURVA IMPEX (BOMBAY) PVT.LTD.,Strike Off,1000000.00,0.00,Private
U45200DL2024PTC436202,KYRO AUTOMOTIVE PRIVATE LIMITED,Active,1000000,100000,Private
U72900DL2013PTC249380,QUALIXA SOLUTIONS PRIVATE LIMITED,Strike Off,100000,100000,Private
U24230MH2022PTC386257,NEXZA LIFE SCIENCE PRIVATE LIMITED,Active,900000.00,900000.00,Private
U62013PN2024FTC229490,INFLOOENS INDIA OPERATIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999PN2020OPC193136,MEDISITO LIFE SCIENCES (OPC) PRIVATE LIMITED,Strike Off,100000.00,100000.00,One Person Company
U24232DL2010PTC198022,VERDANT BIOTECH PRIVATE LIMITED,Strike Off,100000,100000,Private
U64200PN2021PTC205148,CITYSKY ENGINEERING PRIVATE LIMITED,Active,500000.00,100000.00,Private
L72200GJ1994PLC021885,SHALIBHADRA INFOSEC LIMITED,Active,355000000.00,350005000.00,Public
U16296KA2024PTC185304,SERAPHLEAF ECO PRIVATE LIMITED,Active,100000.00,10000.00,Private
U72900TN2011PTC079167,MARIYANO TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U80301MH2018PTC314008,SECUNDUMFORO EDUCATION PRIVATE LIMITED,Active,500000.00,100000.00,Private
U65990MH1996PTC100810,ARTI LEASING AND FINANCE PRIVATE LIMITED,Strike Off,2500000.00,0.00,Private
U62099MH2023PTC413937,DATADYNO TECHNOLOGIES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U18200DL2024PTC425878,TRIPPLE ZERO MEDIA PRIVATE LIMITED,Active,100000,100000,Private
U64200DL2010PTC198786,ICE MOBILE NETWORK SYSTEMS PRIVATE LIMITED,Active,22500000,22500000,Private
U52190MH2009PTC193862,EX-BUZZ FIRE & SECURITY PRIVATE LIMITED,Active,40000000.00,8200000.00,Private
U55101KA1999PTC024730,JAI MATHA HOTELS PRIVATE LIMITED,Active,5000000.00,4300000.00,Private
U74999DL2021PTC381421,ARKSA SOLUTIONS PRIVATE LIMITED,Active,100000,100000,Private
U22219GJ2016PTC093845,MIZYA SPOTLIGHT PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74899DL1995PTC064399,NAURANG INVESTMENT AND FINANCIAL SERVICES PRIVATE LIMITED,Active,500000,100000,Private
U65100DL2019PTC344566,ATD FINTECH SERVICES PRIVATE LIMITED,Active,100000,100000,Private
U24290TN2022OPC152542,PUTTUR DR RAVI RAJU INDUSTRIES (OPC) PRIVATE LIMITED,Active,1500000.00,100000.00,One Person Company
U18101GJ1992PTC059095,ORBIT FABRICS PRIVATE LIMITED,Dissolved under section 59(8),60000000.00,58509120.00,Private
U85500MH2024NPL422064,IND FX CODE PARTICIPANTS ASSOCIATION,Active,0.00,0.00,Public
U55101MH1979PTC022022,COMMANDO HOTELS PRIVATE LIMITED,Active,10000000.00,5000000.00,Private
U74999MH2007PTC175368,SEVEN NEBULA PRIVATE LIMITED,Strike Off,200000.00,100000.00,Private
U72900KA2017PTC103160,ABHAV MEDIA SOLUTIONS PRIVATE LIMITED,Strike Off,1000000.00,500000.00,Private
U51909DL2004PTC128083,ZEENEX MARKETING SOLUTION PRIVATE LIMITED,Strike Off,100000,100000,Private
U86909KA2023PTC174826,METGUD HEALTHCARE PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U51900MH2019PTC328108,AKBB FASHIONS AND ELECTRONICS PRIVATE LIMITED,Strike Off,100000.00,10000.00,Private
U45201DL2002PTC116215,VASANT RESIDENTIAL AND COMMERCIAL COMPLEXES PRIVATE LIMITED,Strike Off,100000,100000,Private
U72200PN2002PTC016887,MCKINNON AND CLARKE (INDIA) PRIVATE LIMITED,Under Liquidation,2000000.00,416100.00,Private
U74900MH2015PTC266257,SUPR TECHLABS PRIVATE LIMITED,Strike Off,200000.00,123160.00,Private
U46411DL2023PTC415027,NSD KNITTER INDIA PRIVATE LIMITED,Active,100000,100000,Private
U74900MH2016PTC274064,ORNATE GROUP PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45200MH2002PLC137267,FACET DEVELOPERS LIMITED,Active,1000000.00,500000.00,Public
U74300MH2005PTC156419,PROCAM MEDIATEL PRIVATE LIMITED,Converted to LLP,100000.00,100000.00,Private
U55101GJ2012PTC071346,RADHESHYAM RESORT PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U93120DL2025PTC443968,MINDA CLUB PRIVATE LIMITED,Active,1000000,100000,Private
U74999DL1993PTC053123,RAM RESORTS AND INDUSTRIES PRIVATE LIMITED,Active,50000000,42342000,Private
U74900KA2010PTC056322,DARSHAN PRODUCTIONS PRIVATE LIMITED,Active,30000000.00,1500000.00,Private
U74999TN2017PTC113984,MALLI DECORS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U93091DL2006PTC149314,MANSAROVER EXIM PRIVATE LIMITED,Active,50000000,4988000,Private
U74899DL1995PTC072251,VIG GRAPHICS PRIVATE LIMITED,Active,1600000,1560000,Private
U80222MH2020PTC346262,ELEGANCE INNOVATION SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15122MH2011PTC225067,KONKAN DAIRY FARMS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U72300DL2015PTC279245,PK INFOSERVICES PRIVATE LIMITED,Under process of striking off,100000,100000,Private
U86201MH2024PTC434875,CORE11 LIFESCIENCE PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U70101DL2005PTC138529,GULATI BUILDWELL PRIVATE LIMITED,Active,500000,100000,Private
U74920DL2010PTC210640,STIFF SECURITY PRIVATE LIMITED,Active,1000000,100000,Private
U74899DL1995PTC066440,STRATEGIC FINANCIAL SERVICES PRIVATE LIMITED,Active,8000000,7182670,Private
U90009TN2023PTC158776,OTT MSF MOVIES PRIVATE LIMITED,Active,1500000.00,275000.00,Private
U63030DL2023PTC409944,K-NXT LOGISTICX PRIVATE LIMITED,Active,100000,100000,Private
U51909KA2010PTC053871,LIVINGSHINE TECHNOLOGIES PRIVATE LIMITED,Active,500000.00,100000.00,Private
U86909DL2023NPL424540,VAISH INTERNATIONAL ASSOCIATION,Active,0,0,Public
U74999DL2018PTC333266,CAPILT SERVICES PRIVATE LIMITED,Active,100000,100000,Private
U62013KA2025PTC197449,CLIPERACT TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U63122TN2024PTC169406,DIY DIGITAL MESSIAHS PRIVATE LIMITED,Active,1000000.00,10000.00,Private
U74999MH2018PTC318158,SHARAYUP PATIL INDIA INDUSTRIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U92100TZ2020PTC033643,BLAACK TEA STUDIOS PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U70100TN2016PTC111580,KEEVI PROMOTERS AND DEVELOPERS PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U74140KA2013PTC067937,PIRGAL CONSULTING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52393MH2010PTC205657,ANANT DIAMOND PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999DL2018PTC328898,CONCILIATORY SERVICES PRIVATE LIMITED,Active,100000,100000,Private
U74900MH2015PTC264373,NM FIX MAINTENANCE SERVICES PRIVATE LIMITED,Strike Off,500000.00,120190.00,Private
U55204MH2007PTC167937,TRIVENI HOSPITALITY & SERVICES PRIVATE LIMITED,Strike Off,3000000.00,1800000.00,Private
U24134MH1992PTC069348,PERFORMANCE POLYMERS PVT.LTD.,Strike Off,500000.00,0.00,Private
U24230MH2020PTC344412,PRACTON PHARMA PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U27109MH2020PTC339871,IMR STEEL PRIVATE LIMITED,Active,1000000000.00,367547420.00,Private
U45200GJ2006PTC048946,VASANT ORGANISERS PVT. LTD.,Active,100000.00,100000.00,Private
U55101KA2024PTC187596,SARVA BHARATH VENTURE PRIVATE LIMITED,Active,5000000.00,500000.00,Private
U74999KA2016OPC097886,DHRITAM (OPC) PRIVATE LIMITED,Active,100000.00,100000.00,One Person Company
U35923MH2021PTC354010,REVAMP MOTO PRIVATE LIMITED,Active,1500000.00,265900.00,Private
U99999DL1972PTC006019,SRINIVAS MACHINERY PVT LTD,Strike Off,500000,0,Private
U22130DL2013PTC247878,PUMPKINS ENTERPRISES PRIVATE LIMITED,Active,1000000,800000,Private
U72200DL1995PLC073440,EUROLINK INFORMATICS LIMITED,Strike Off,500000,7000,Public
U67120MH2007PTC175031,NEWEDGE BROKER INDIA PRIVATE LIMITED,Active,2530000000.00,47596500.00,Private
U74899DL1991PTC042571,VIKAS SURGICAL AIDS PRIVATE LIMITED,Strike Off,2500000,3000,Private
U67120GJ2010PTC061559,LAKSHYA FINCAP SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U43214MH2023PTC408763,ANAND NATURAL WORK PRIVATE LIMITED,Active,10000.00,10000.00,Private
U40106DL2010PTC205034,NATURALLE SOLAR SOLUTIONS PRIVATE LIMITED,Strike Off,500000,200000,Private
U40107DL2010PTC198659,KRRISH ENERGY SOLUTIONS PRIVATE LIMITED,Strike Off,100000,100000,Private
U15544TN1981PTC009129,ICE BERG PRIVATE LIMITED,Under process of striking off,1000000.00,72000.00,Private
U65910GJ1983PTC006025,PUNDRIKSHA INVESTMENT PRIVATE LIMITED,Strike Off,200000.00,200000.00,Private
U74999TN2018PTC123911,HYDROGRAPHENIUM INDUS LAB PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U70109DL2011PTC214920,DIVINUS PROMOTERS PRIVATE LIMITED,Active,1500000,990240,Private
U65992KA2011PTC061103,AARNA SABAL CHIT FUND PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U72100DL2016PTC289775,OPTIMAGENT BUSINESS PROCESS PRIVATE LIMITED,Active,100000,100000,Private
U74920KA2013PTC068030,VIJEYA GAUTHAM SECURITY SERVICE PRIVATE LIMITED,Active,200000.00,100000.00,Private
U55101MH2010PTC200582,KOHINOOR ELITE HOTELS PRIVATE LIMITED,Active,340500000.00,312743000.00,Private
U23101TN2019PTC132084,UNI RADIANT COMMODITIES PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U24100GJ2020PTC112784,NITROCHEM SOLUTIONS PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U74100DL2024PTC436606,SCAN TO BIM SERVICE PRIVATE LIMITED,Active,500000,100000,Private
U55101MH2007PTC175768,YORKSHIRE RESORTS & PROJECTS PRIVATE LIMITED,Strike Off,3000000.00,100000.00,Private
U25202MH1980PTC022606,CENTURY PACKAGING PVT LTD,Strike Off,100000.00,0.00,Private
U65990MH2019PLC329227,WADMAULI URBAN COOP CREDIT NIDHI LIMITED,Active,1000000.00,500000.00,Public
U35105MH2024PTC422121,GURU RAM GREEN ENERGY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U29253DL2011PTC213854,PRAGATI SAFETY ENGINEERS PRIVATE LIMITED,Active,2500000,500000,Private
U52520DL2016PTC299503,CHEXX RETAIL PRIVATE LIMITED,Active,100000,100000,Private
U93090DL2017PTC318771,MASCOT & HEDGE PRIVATE LIMITED,Active,1000000,100000,Private
U72900MH2019PTC328253,VINDEX INFOTECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74210TN2007PTC062772,LAVEM ENGINEERING TRADING AND SERVICES PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U45201GJ1992PTC018543,KASHIPAREKH CONSTRUCTIONS PVT LTD,Strike Off,100000.00,1500.00,Private
U40108DL2011PTC227657,M'DU MON POWER AND INFRASTRUCTURE PRIVATE LIMITED,Strike Off,100000,100000,Private
U55101DL2012PTC232533,LE RENDEZ-VOUS RESTAURANTS PRIVATE LIMITED,Strike Off,100000,100000,Private
U51909DL2004PTC127421,KEDAR IMPEX PRIVATE LIMITED,Active,100000,100000,Private
U85320PN2021NPL205114,DAKSHTA INDIAN ROAD SAFETY FOUNDATION,Active,500000.00,50000.00,Private
U92190GJ2014PTC078907,ORBIS INFINIUM PRIVATE LIMITED,Dissolved (Liquidated),600000.00,100000.00,Private
U74900MH2012PTC228219,MAULI DRIP IRRIGATION PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999MH2019PTC331794,PACOMERI INDIA PRIVATE LIMITED,Strike Off,1500000.00,100000.00,Private
U74900DL2015PTC276803,PANAMA CREATION PRIVATE LIMITED,Active,500000,100000,Private
U01100KA2022PTC165655,B V PATIL SOMNATHHALLI FARMERS PRODUCER COMPANY LIMITED,Active,1000000.00,100000.00,Private
U85110TN2015PTC100831,MEDALL SCANS AND LABS RANCHI PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909DL1998PTC096591,WATPUREK SYSTEMS PRIVATE LIMITED,Strike Off,200000,102000,Private
U45400PN2019PTC187963,WEBUILDCON INDIA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U64990KA2024PTC185756,SMERSH HOLDINGS PRIVATE LIMITED,Active,1000000.00,10000.00,Private
U45201GJ2003PTC042766,DEVRAJ DEVELOPERS PRIVATE LIMITED,Converted to LLP,2500000.00,2500000.00,Private
U17111TZ2011PTC016669,VASISTA SPINNING AND TEXTILE MILLS INDIA PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U72200DL2015PTC286867,CODEGLASS SOFTWARE SERVICES PRIVATE LIMITED,Strike Off,100000,1000,Private
U70200DL2020PTC371964,BVM GLOBAL INVESTORS PRIVATE LIMITED,Active,1500000,480000,Private
U01409TN2022PTC157676,EARTHLY WISDOM PRIVATE LIMITED,Active,100000.00,100000.00,Private
U26914GJ1996PTC030298,WESTERN FRITS PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U65110TN1926PLC001738,MODERN BANK LIMITED,Dissolved (Liquidated),200000.00,0.00,Public
U74999DL2018PTC339090,URRJA FACILITY AND EVENTS PRIVATE LIMITED,Active,100000,100000,Private
U74999KA2020PTC140105,VIZUDDHA SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U34102DL2003PTC122452,AVIJEET MOTORS PRIVATE LIMITED,Active,1000000,100000,Private
U65929MH1997PTC109432,SHREE GAJANAN EQUFIN PRIVATE LIMITED,Strike Off,100000.00,6000.00,Private
U63011DL2002PTC117694,DIVINE CARGO PRIVATE LIMITED,Active,500000,100000,Private
U74120MH2015PTC270209,MAANN MEDICALS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U47990MH2024PTC436156,TREVION WEALTHY LIFESTYLE INDIA PRIVATE LIMITED,Active,210000.00,105000.00,Private
U35106MH2023PTC407797,PEONY PROPERTIES PRIVATE LIMITED,Active,500000.00,500000.00,Private
U45309PN2021PTC203112,RAJVARDHAN HARSHVARDHAN INFRAPOWER PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U70101DL2006PTC146024,PESHWA REALTORS PRIVATE LIMITED,Strike Off,500000,100000,Private
